name	freq
indian	8
killed	8
base	6
india	6
air	4
attack	3
force	3
gunmen	3
home	3
said	3
security	3
announcement	2
attackers	2
beaten	2
border	2
cow	2
cowslaughter	2
death	2
eaten	2
forces	2
found	2
goat	2
house	2
ikhlaq	2
least	2
loans	2
meat	2
mohammad	2
near	2
pakistan	2
parts	2
pathankot	2
public	2
residents	2
rumors	2
small	2
stormed	2
victim	2
villagers	2
