name	freq
china	14
chinese	6
feet	6
glass	6
walkway	6
chinas	5
medicine	4
missing	4
nobel	4
says	4
two	4
typhoon	4
body	3
british	3
cracks	3
found	3
henan	3
hunt	3
malaria	3
panic	3
prize	3
province	3
sea	3
shatters	3
sightseers	3
south	3
tensions	3
tourists	3
youyou	3
accepting	2
accused	2
beijing	2
bribes	2
britons	2
coastguard	2
communist	2
cure	2
developed	2
drug	2
escalator	2
fighting	2
first	2
five	2
health	2
hong	2
islands	2
jacket	2
jam	2
kinmen	2
life	2
