name	freq
indian	8
air	7
gunmen	6
base	5
attack	4
attackers	4
believed	4
carried	4
force	4
islamist	4
killed	4
least	4
raid	4
two	4
india	3
plane	3
battle	2
delhi	2
gunman	2
london	2
near	2
rat	2
spotted	2
