"name"	"freq"
"site"	14
"israel"	10
"access"	7
"holy"	7
"israeli"	7
"jerusalem"	7
"contested"	6
"jews"	6
"netanyahu"	6
"jewish"	5
"muslims"	5
"palestinian"	5
"mount"	4
"police"	4
"said"	4
"temple"	4
"another"	3
"benjamin"	3
"called"	3
"israelis"	3
"minister"	3
"noble"	3
"sanctuary"	3
"school"	3
